hour_index,price_eur_mwh,h2_elec_cost_eur_per_kg,h2_total_cost_eur_per_kg_fixed2024,h2_total_cost_eur_per_kg_fixed2023,h2_total_cost_eur_per_kg_fixed2022
7007,107.61,5.59572,9.712669,9.330696246734355,8.15285
7008,88.27,4.590039999999999,8.706989,8.325016246734354,7.147169999999999
7009,77.39,4.02428,8.141229,7.759256246734355,6.58141
7010,69.94,3.6368799999999997,7.753829,7.371856246734355,6.19401
7011,66.74,3.47048,7.587429,7.2054562467343555,6.027609999999999
7012,97.0,5.044,9.160948999999999,8.778976246734356,7.6011299999999995
7013,132.8,6.905600000000001,11.022549000000001,10.640576246734355,9.46273
7014,168.05,8.7386,12.855549,12.473576246734355,11.295729999999999
7015,195.95,10.1894,14.306348999999999,13.924376246734354,12.74653
7016,167.65,8.7178,12.834749,12.452776246734356,11.274930000000001
7017,168.2,8.7464,12.863349,12.481376246734355,11.303529999999999
7018,167.43,8.70636,12.823309,12.441336246734355,11.263490000000001
7019,160.42,8.34184,12.458789,12.076816246734355,10.898969999999998
7020,143.82,7.4786399999999995,11.595589,11.213616246734354,10.03577
7021,141.05,7.3346,11.451549,11.069576246734355,9.891729999999999
7022,163.15,8.4838,12.600749,12.218776246734356,11.04093
7023,155.06,8.06312,12.180069,11.798096246734355,10.620249999999999
7024,180.07,9.363639999999998,13.480588999999998,13.098616246734354,11.920769999999997
7025,188.25,9.789,13.905949,13.523976246734355,12.346129999999999
7026,197.01,10.24452,14.361469,13.979496246734355,12.801649999999999
7027,172.53,8.97156,13.088509,12.706536246734355,11.528690000000001
7028,146.6,7.6232,11.740148999999999,11.358176246734356,10.18033
7029,137.1,7.129199999999999,11.246148999999999,10.864176246734354,9.686329999999998
7030,129.36,6.72672,10.843669,10.461696246734355,9.283850000000001
7031,131.99,6.86348,10.980429,10.598456246734354,9.42061
7032,118.62,6.16824,10.285188999999999,9.903216246734356,8.72537
7033,113.36,5.8947199999999995,10.011669,9.629696246734355,8.45185
7034,111.01,5.77252,9.889469,9.507496246734355,8.32965
7035,84.92,4.41584,8.532789000000001,8.150816246734355,6.97297
7036,84.98,4.41896,8.535909,8.153936246734355,6.97609
7037,151.94,7.90088,12.017828999999999,11.635856246734356,10.45801
7038,187.81,9.766119999999999,13.883068999999999,13.501096246734354,12.323249999999998
7039,203.6,10.5872,14.704149,14.322176246734355,13.14433
7040,200.59,10.430679999999999,14.547628999999999,14.165656246734354,12.98781
7041,182.1,9.469199999999999,13.586148999999999,13.204176246734354,12.026329999999998
7042,177.86,9.24872,13.365669,12.983696246734356,11.80585
7043,162.82,8.46664,12.583589,12.201616246734355,11.023769999999999
7044,166.35,8.6502,12.767149,12.385176246734355,11.207329999999999
7045,166.28,8.64656,12.763508999999999,12.381536246734354,11.203689999999998
7046,156.03,8.11356,12.230509,11.848536246734355,10.67069
7047,153.32,7.972639999999999,12.089589,11.707616246734354,10.52977
7048,197.18,10.25336,14.370309,13.988336246734356,12.810490000000001
7049,206.63,10.74476,14.861709,14.479736246734355,13.30189
7050,203.05,10.5586,14.675549,14.293576246734355,13.11573
7051,172.76,8.983519999999999,13.100468999999999,12.718496246734354,11.54065
7052,161.58,8.40216,12.519109,12.137136246734356,10.95929
7053,156.87,8.15724,12.274189,11.892216246734355,10.714369999999999
7054,143.4,7.4568,11.573749,11.191776246734356,10.01393
7055,143.43,7.45836,11.575309,11.193336246734354,10.01549
7056,125.47,6.524439999999999,10.641389,10.259416246734354,9.08157
7057,113.94,5.92488,10.041829,9.659856246734355,8.482009999999999
7058,115.0,5.9799999999999995,10.096948999999999,9.714976246734356,8.53713
7059,106.0,5.512,9.628948999999999,9.246976246734356,8.06913
7060,103.22,5.367439999999999,9.484389,9.102416246734354,7.924569999999999
7061,120.0,6.239999999999999,10.356949,9.974976246734354,8.79713
7062,118.81,6.17812,10.295069,9.913096246734355,8.73525
7063,127.28,6.6185599999999996,10.735509,10.353536246734354,9.17569
7064,145.3,7.5556,11.672549,11.290576246734355,10.112729999999999
7065,139.63,7.260759999999999,11.377709,10.995736246734355,9.817889999999998
7066,129.38,6.727759999999999,10.844708999999998,10.462736246734355,9.284889999999999
7067,125.88,6.54576,10.662709,10.280736246734355,9.102889999999999
7068,117.74,6.1224799999999995,10.239429,9.857456246734355,8.67961
7069,110.2,5.7303999999999995,9.847349,9.465376246734355,8.28753
7070,109.26,5.68152,9.798469,9.416496246734354,8.23865
7071,99.25,5.161,9.277949,8.895976246734355,7.7181299999999995
7072,126.09,6.55668,10.673629,10.291656246734355,9.11381
7073,179.13,9.31476,13.431709,13.049736246734355,11.87189
7074,183.41,9.53732,13.654269,13.272296246734355,12.094449999999998
7075,164.64,8.561279999999998,12.678228999999998,12.296256246734353,11.118409999999997
7076,143.0,7.436,11.552949,11.170976246734355,9.99313
7077,137.01,7.1245199999999995,11.241468999999999,10.859496246734356,9.68165
7078,132.42,6.885839999999999,11.002789,10.620816246734353,9.442969999999999
7079,110.66,5.75432,9.871269,9.489296246734355,8.31145
7080,99.15,5.1558,9.272749000000001,8.890776246734355,7.71293
7081,93.54,4.86408,8.981029,8.599056246734357,7.42121
7082,90.0,4.68,8.796949,8.414976246734355,7.23713
7083,72.41,3.7653199999999996,7.882268999999999,7.500296246734354,6.32245
7084,70.85,3.6841999999999997,7.801149,7.419176246734355,6.24133
7085,64.29,3.34308,7.4600290000000005,7.078056246734356,5.9002099999999995
7086,104.29,5.42308,9.540029,9.158056246734354,7.98021
7087,72.52,3.7710399999999997,7.887988999999999,7.5060162467343545,6.32817
7088,103.63,5.3887599999999996,9.505709,9.123736246734355,7.9458899999999995
7089,96.0,4.992,9.108948999999999,8.726976246734356,7.54913
7090,93.23,4.84796,8.964908999999999,8.582936246734356,7.4050899999999995
7091,83.47,4.34044,8.457389,8.075416246734356,6.89757
7092,76.17,3.9608399999999997,8.077789,7.6958162467343545,6.51797
7093,78.31,4.07212,8.189069,7.807096246734355,6.62925
7094,72.93,3.7923600000000004,7.909309,7.527336246734356,6.34949
7095,86.44,4.494879999999999,8.611829,8.229856246734354,7.052009999999999
7096,59.3,3.0835999999999997,7.200549,6.818576246734355,5.64073
7097,88.0,4.576,8.692948999999999,8.310976246734356,7.1331299999999995
7098,121.99,6.34348,10.460429,10.078456246734355,8.90061
7099,106.81,5.55412,9.671069,9.289096246734356,8.11125
7100,91.82,4.77464,8.891589,8.509616246734355,7.33177
7101,84.71,4.40492,8.521868999999999,8.139896246734356,6.96205
7102,76.35,3.9701999999999997,8.087149,7.705176246734355,6.527329999999999
7103,56.21,2.92292,7.0398689999999995,6.657896246734355,5.48005
7104,53.27,2.77004,6.886989,6.505016246734355,5.32717
7105,41.98,2.1829599999999996,6.2999089999999995,5.917936246734355,4.7400899999999995
7106,29.85,1.5522,5.669149,5.287176246734355,4.10933
7107,41.83,2.17516,6.292109,5.910136246734355,4.73229
7108,54.59,2.83868,6.955629,6.573656246734355,5.39581
7109,68.29,3.5510800000000002,7.668029000000001,7.286056246734356,6.10821
7110,103.69,5.39188,9.508828999999999,9.126856246734356,7.9490099999999995
7111,122.1,6.3492,10.466149,10.084176246734355,8.90633
7112,108.91,5.66332,9.780269,9.398296246734354,8.22045
7113,114.32,5.94464,10.061589,9.679616246734355,8.50177
7114,112.39,5.8442799999999995,9.961229,9.579256246734355,8.401409999999998
7115,78.38,4.07576,8.192709,7.810736246734355,6.63289
7116,67.82,3.5266399999999996,7.6435889999999995,7.261616246734355,6.0837699999999995
7117,68.19,3.54588,7.662829,7.280856246734356,6.103009999999999
7118,86.83,4.51516,8.632109,8.250136246734355,7.07229
7119,96.5,5.018,9.134948999999999,8.752976246734356,7.57513
7120,109.98,5.71896,9.835909000000001,9.453936246734354,8.27609
7121,136.46,7.0959200000000004,11.212869000000001,10.830896246734355,9.65305
7122,150.16,7.808319999999999,11.925269,11.543296246734354,10.36545
7123,116.95,6.0813999999999995,10.198349,9.816376246734354,8.63853
7124,95.74,4.978479999999999,9.095429,8.713456246734355,7.535609999999999
7125,96.31,5.00812,9.125069,8.743096246734355,7.56525
7126,89.45,4.6514,8.768349,8.386376246734354,7.20853
7127,77.48,4.02896,8.145909,7.763936246734355,6.5860899999999996
7128,58.19,3.02588,7.142829,6.760856246734355,5.58301
7129,62.45,3.2474,7.364349,6.982376246734355,5.80453
7130,61.15,3.1797999999999997,7.296749,6.914776246734355,5.736929999999999
7131,74.52,3.87504,7.991989,7.6100162467343555,6.432169999999999
7132,78.6,4.087199999999999,8.204149,7.8221762467343545,6.644329999999999
7133,88.9,4.6228,8.739749,8.357776246734355,7.17993
7134,118.65,6.1698,10.286749,9.904776246734356,8.72693
7135,141.11,7.33772,11.454668999999999,11.072696246734356,9.89485
7136,130.37,6.77924,10.896189,10.514216246734355,9.336369999999999
7137,110.16,5.728319999999999,9.845268999999998,9.463296246734355,8.285449999999999
7138,108.18,5.62536,9.742308999999999,9.360336246734356,8.18249
7139,101.55,5.2806,9.397549,9.015576246734355,7.83773
7140,88.65,4.6098,8.726749,8.344776246734355,7.16693
7141,88.88,4.621759999999999,8.738709,8.356736246734354,7.178889999999999
7142,102.0,5.303999999999999,9.420949,9.038976246734354,7.861129999999999
7143,115.6,6.0112,10.128149,9.746176246734354,8.56833
7144,153.02,7.95704,12.073989000000001,11.692016246734354,10.51417
7145,182.09,9.468679999999999,13.585628999999999,13.203656246734354,12.02581
7146,189.17,9.836839999999999,13.953788999999999,13.571816246734354,12.39397
7147,153.32,7.972639999999999,12.089589,11.707616246734354,10.52977
7148,127.7,6.6404,10.757349,10.375376246734355,9.19753
7149,117.45,6.1074,10.224349,9.842376246734355,8.66453
7150,112.33,5.8411599999999995,9.958109,9.576136246734354,8.39829
7151,94.63,4.92076,9.037709,8.655736246734355,7.4778899999999995
7152,88.8,4.6175999999999995,8.734549,8.352576246734355,7.174729999999999
7153,85.9,4.4668,8.583749000000001,8.201776246734354,7.02393
7154,80.4,4.1808000000000005,8.297749,7.915776246734356,6.73793
7155,81.55,4.2406,8.357548999999999,7.975576246734355,6.79773
7156,88.6,4.6072,8.724149,8.342176246734354,7.16433
7157,94.26,4.90152,9.018469,8.636496246734355,7.45865
7158,135.89,7.066279999999999,11.183228999999999,10.801256246734354,9.62341
7159,145.02,7.54104,11.657989,11.276016246734354,10.09817
7160,135.0,7.02,11.136949,10.754976246734355,9.57713
7161,128.87,6.70124,10.818189,10.436216246734356,9.25837
7162,112.8,5.8656,9.982548999999999,9.600576246734356,8.42273
7163,105.16,5.468319999999999,9.585269,9.203296246734354,8.02545
7164,94.26,4.90152,9.018469,8.636496246734355,7.45865
7165,94.9,4.9348,9.051749000000001,8.669776246734354,7.49193
7166,93.83,4.87916,8.996109,8.614136246734354,7.43629
7167,99.39,5.16828,9.285229000000001,8.903256246734355,7.72541
7168,119.13,6.19476,10.311709,9.929736246734354,8.75189
7169,173.32,9.01264,13.129589,12.747616246734355,11.569769999999998
7170,170.02,8.84104,12.957989,12.576016246734355,11.39817
7171,138.02,7.17704,11.293989,10.912016246734355,9.734169999999999
7172,111.97,5.822439999999999,9.939388999999998,9.557416246734356,8.37957
7173,99.1,5.153199999999999,9.270149,8.888176246734353,7.710329999999999
7174,90.1,4.685199999999999,8.802149,8.420176246734353,7.242329999999999
7175,96.63,5.02476,9.141708999999999,8.759736246734356,7.58189
7176,97.52,5.07104,9.187989,8.806016246734355,7.62817
7177,97.92,5.0918399999999995,9.208789,8.826816246734355,7.648969999999999
7178,91.72,4.7694399999999995,8.886389,8.504416246734355,7.326569999999999
7179,90.0,4.68,8.796949,8.414976246734355,7.23713
7180,95.0,4.9399999999999995,9.056949,8.674976246734355,7.497129999999999
7181,110.0,5.72,9.836949,9.454976246734354,8.27713
7182,135.0,7.02,11.136949,10.754976246734355,9.57713
7183,172.32,8.96064,13.077589,12.695616246734355,11.517769999999999
7184,143.38,7.45576,11.572709,11.190736246734355,10.012889999999999
7185,128.92,6.703839999999999,10.820788999999998,10.438816246734355,9.260969999999999
7186,118.81,6.17812,10.295069,9.913096246734355,8.73525
7187,104.67,5.4428399999999995,9.559788999999999,9.177816246734356,7.999969999999999
7188,100.65,5.2338000000000005,9.350749,8.968776246734356,7.79093
7189,106.68,5.54736,9.664309,9.282336246734356,8.10449
7190,120.06,6.24312,10.360069,9.978096246734356,8.80025
7191,139.73,7.265959999999999,11.382908999999998,11.000936246734355,9.823089999999999
7192,154.23,8.01996,12.136909,11.754936246734355,10.577089999999998
7193,169.54,8.81608,12.933029,12.551056246734355,11.37321
7194,152.92,7.951839999999999,12.068788999999999,11.686816246734354,10.508969999999998
7195,138.3,7.1916,11.308549,10.926576246734356,9.74873
7196,130.58,6.79016,10.907109,10.525136246734355,9.347290000000001
7197,124.36,6.46672,10.583669,10.201696246734354,9.02385
7198,101.1,5.257199999999999,9.374149,8.992176246734354,7.814329999999999
7199,90.31,4.69612,8.813068999999999,8.431096246734356,7.2532499999999995
7200,89.64,4.66128,8.778229,8.396256246734355,7.2184099999999995
7201,88.02,4.577039999999999,8.693988999999998,8.312016246734355,7.134169999999999
7202,88.02,4.577039999999999,8.693988999999998,8.312016246734355,7.134169999999999
7203,88.6,4.6072,8.724149,8.342176246734354,7.16433
7204,90.1,4.685199999999999,8.802149,8.420176246734353,7.242329999999999
7205,111.33,5.78916,9.906109,9.524136246734354,8.34629
7206,127.59,6.6346799999999995,10.751629,10.369656246734355,9.19181
7207,134.76,7.0075199999999995,11.124469,10.742496246734355,9.56465
7208,123.79,6.43708,10.554029,10.172056246734355,8.994209999999999
7209,119.6,6.2192,10.336148999999999,9.954176246734356,8.77633
7210,114.94,5.9768799999999995,10.093829,9.711856246734355,8.534009999999999
7211,106.13,5.518759999999999,9.635708999999999,9.253736246734356,8.07589
7212,101.03,5.25356,9.370509,8.988536246734355,7.81069
7213,100.5,5.226,9.342949,8.960976246734354,7.78313
7214,93.66,4.8703199999999995,8.987269,8.605296246734355,7.427449999999999
7215,105.25,5.473,9.589949,9.207976246734354,8.03013
7216,124.35,6.4662,10.583148999999999,10.201176246734356,9.02333
7217,133.31,6.932119999999999,11.049069,10.667096246734355,9.489249999999998
7218,135.31,7.0361199999999995,11.153068999999999,10.771096246734356,9.59325
7219,123.31,6.41212,10.529069,10.147096246734355,8.969249999999999
7220,115.04,5.98208,10.099029,9.717056246734355,8.53921
7221,105.82,5.5026399999999995,9.619589,9.237616246734355,8.05977
7222,94.38,4.90776,9.024709,8.642736246734355,7.46489
7223,93.85,4.880199999999999,8.997149,8.615176246734354,7.437329999999999
7224,92.77,4.824039999999999,8.940988999999998,8.559016246734355,7.381169999999999
7225,90.41,4.70132,8.818269,8.436296246734354,7.25845
7226,87.98,4.57496,8.691908999999999,8.309936246734356,7.13209
7227,87.0,4.524,8.640948999999999,8.258976246734356,7.08113
7228,86.57,4.501639999999999,8.618589,8.236616246734354,7.058769999999999
7229,89.33,4.64516,8.762108999999999,8.380136246734356,7.20229
7230,101.96,5.301919999999999,9.418868999999999,9.036896246734354,7.859049999999999
7231,115.04,5.98208,10.099029,9.717056246734355,8.53921
7232,109.0,5.668,9.784949000000001,9.402976246734355,8.22513
7233,95.48,4.96496,9.081909,8.699936246734355,7.5220899999999995
7234,87.0,4.524,8.640948999999999,8.258976246734356,7.08113
7235,84.0,4.367999999999999,8.484949,8.102976246734354,6.925129999999999
7236,80.9,4.2068,8.323749,7.941776246734356,6.76393
7237,83.6,4.347199999999999,8.464148999999999,8.082176246734354,6.904329999999999
7238,88.17,4.58484,8.701789,8.319816246734355,7.14197
7239,90.55,4.7086,8.825548999999999,8.443576246734356,7.26573
7240,105.78,5.50056,9.617509,9.235536246734355,8.057690000000001
7241,131.31,6.82812,10.945069,10.563096246734355,9.38525
7242,133.41,6.93732,11.054269,10.672296246734355,9.49445
7243,120.08,6.24416,10.361108999999999,9.979136246734356,8.80129
7244,109.9,5.7148,9.831749,9.449776246734356,8.271930000000001
7245,103.8,5.3976,9.514548999999999,9.132576246734356,7.95473
7246,97.49,5.0694799999999995,9.186429,8.804456246734354,7.6266099999999994
7247,103.2,5.3664,9.483349,9.101376246734354,7.9235299999999995
7248,100.55,5.228599999999999,9.345548999999998,8.963576246734355,7.785729999999999
7249,100.25,5.213,9.329949,8.947976246734356,7.77013
7250,100.15,5.2078,9.324749,8.942776246734354,7.76493
7251,98.41,5.117319999999999,9.234269,8.852296246734355,7.674449999999999
7252,98.5,5.122,9.238949,8.856976246734355,7.67913
7253,98.98,5.14696,9.263909,8.881936246734355,7.70409
7254,100.55,5.228599999999999,9.345548999999998,8.963576246734355,7.785729999999999
7255,110.27,5.734039999999999,9.850988999999998,9.469016246734355,8.29117
7256,114.0,5.928,10.044948999999999,9.662976246734356,8.48513
7257,104.38,5.427759999999999,9.544709,9.162736246734354,7.984889999999999
7258,97.81,5.08612,9.203069,8.821096246734356,7.64325
