dt,in_union,wind_mw,solar_mw,conso_mw,vre_mw,stress_weight,absorb_need_mw
2024-10-02 17:30:00+02:00,0,2151.0,2777.0,47463.0,4928.0,0.0,0.0
2024-10-02 18:00:00+02:00,0,2256.0,1811.0,47877.0,4067.0,0.0,0.0
2024-10-02 18:30:00+02:00,0,2236.0,981.0,49285.0,3217.0,0.0,0.0
2024-10-02 19:00:00+02:00,0,2293.0,349.0,51447.0,2642.0,0.0,0.0
2024-10-02 19:30:00+02:00,0,2763.0,39.0,52579.0,2802.0,0.0,0.0
2024-10-02 20:00:00+02:00,0,3389.0,0.0,52725.0,3389.0,0.0,0.0
2024-10-02 20:30:00+02:00,0,3878.0,0.0,50987.0,3878.0,0.0,0.0
2024-10-02 21:00:00+02:00,0,4263.0,0.0,49011.0,4263.0,0.0,0.0
2024-10-02 21:30:00+02:00,0,4593.0,0.0,47508.0,4593.0,0.0,0.0
2024-10-02 22:00:00+02:00,0,4918.0,0.0,46270.0,4918.0,0.0,0.0
2024-10-02 22:30:00+02:00,0,4851.0,0.0,46705.0,4851.0,0.0,0.0
2024-10-02 23:00:00+02:00,0,4743.0,0.0,47517.0,4743.0,0.0,0.0
2024-10-02 23:30:00+02:00,0,4683.0,0.0,46451.0,4683.0,0.0,0.0
2024-10-03 00:00:00+02:00,0,4879.0,0.0,45766.0,4879.0,0.0,0.0
2024-10-03 00:30:00+02:00,0,4809.0,0.0,44403.0,4809.0,0.0,0.0
2024-10-03 01:00:00+02:00,0,4787.0,0.0,42065.0,4787.0,0.0,0.0
2024-10-03 01:30:00+02:00,0,4881.0,0.0,41578.0,4881.0,0.0,0.0
2024-10-03 02:00:00+02:00,0,5007.0,0.0,40890.0,5007.0,0.0,0.0
2024-10-03 02:30:00+02:00,0,4927.0,0.0,40487.0,4927.0,0.0,0.0
2024-10-03 03:00:00+02:00,0,5158.0,0.0,39253.0,5158.0,0.0,0.0
2024-10-03 03:30:00+02:00,0,5260.0,0.0,38396.0,5260.0,0.0,0.0
2024-10-03 04:00:00+02:00,0,5443.0,0.0,37705.0,5443.0,0.0,0.0
2024-10-03 04:30:00+02:00,0,5543.0,0.0,37468.0,5543.0,0.0,0.0
2024-10-03 05:00:00+02:00,0,5716.0,0.0,37716.0,5716.0,0.0,0.0
2024-10-03 05:30:00+02:00,0,5929.0,0.0,39063.0,5929.0,0.0,0.0
2024-10-03 06:00:00+02:00,0,6253.0,0.0,40615.0,6253.0,0.0,0.0
2024-10-03 06:30:00+02:00,0,6480.0,0.0,43673.0,6480.0,0.0,0.0
2024-10-03 07:00:00+02:00,0,6742.0,0.0,46701.0,6742.0,0.0,0.0
2024-10-03 07:30:00+02:00,0,7040.0,0.0,49307.0,7040.0,0.0,0.0
2024-10-03 08:00:00+02:00,0,7084.0,28.0,50146.0,7112.0,0.0,0.0
2024-10-03 08:30:00+02:00,0,6897.0,400.0,51010.0,7297.0,0.0,0.0
2024-10-03 09:00:00+02:00,0,6958.0,1282.0,51865.0,8240.0,0.0,0.0
2024-10-03 09:30:00+02:00,0,6902.0,2440.0,52177.0,9342.0,0.0,0.0
2024-10-03 10:00:00+02:00,0,6753.0,3741.0,52434.0,10494.0,0.0,0.0
2024-10-03 10:30:00+02:00,0,6977.0,5057.0,52732.0,12034.0,0.0,0.0
2024-10-03 11:00:00+02:00,0,7184.0,6282.0,53265.0,13466.0,0.0,0.0
2024-10-03 11:30:00+02:00,0,7337.0,7218.0,53508.0,14555.0,0.0,0.0
2024-10-03 12:00:00+02:00,0,7336.0,8009.0,54166.0,15345.0,0.0,0.0
2024-10-03 12:30:00+02:00,0,7385.0,8397.0,54005.0,15782.0,0.0,0.0
2024-10-03 13:00:00+02:00,0,7650.0,9025.0,54172.0,16675.0,0.0,0.0
2024-10-03 13:30:00+02:00,0,7580.0,9250.0,53141.0,16830.0,0.0,0.0
2024-10-03 14:00:00+02:00,0,7119.0,9304.0,52290.0,16423.0,0.0,0.0
2024-10-03 14:30:00+02:00,0,7042.0,9313.0,51643.0,16355.0,0.0,0.0
2024-10-03 15:00:00+02:00,0,6897.0,8739.0,50796.0,15636.0,0.0,0.0
2024-10-03 15:30:00+02:00,0,6901.0,8388.0,49858.0,15289.0,0.0,0.0
2024-10-03 16:00:00+02:00,0,6749.0,7656.0,49008.0,14405.0,0.0,0.0
2024-10-03 16:30:00+02:00,0,6437.0,6805.0,48260.0,13242.0,0.0,0.0
2024-10-03 17:00:00+02:00,0,6180.0,5613.0,47687.0,11793.0,0.0,0.0
2024-10-03 17:30:00+02:00,0,5729.0,4340.0,47644.0,10069.0,0.0,0.0
2024-10-03 18:00:00+02:00,0,5375.0,3064.0,48220.0,8439.0,0.0,0.0
2024-10-03 18:30:00+02:00,0,5235.0,1681.0,49741.0,6916.0,0.0,0.0
2024-10-03 19:00:00+02:00,0,5104.0,605.0,51908.0,5709.0,0.0,0.0
2024-10-03 19:30:00+02:00,0,5165.0,69.0,52887.0,5234.0,0.0,0.0
2024-10-03 20:00:00+02:00,0,5626.0,0.0,53313.0,5626.0,0.0,0.0
2024-10-03 20:30:00+02:00,0,5936.0,0.0,51575.0,5936.0,0.0,0.0
2024-10-03 21:00:00+02:00,0,6309.0,0.0,49609.0,6309.0,0.0,0.0
2024-10-03 21:30:00+02:00,0,6542.0,0.0,48336.0,6542.0,0.0,0.0
2024-10-03 22:00:00+02:00,0,6634.0,0.0,46754.0,6634.0,0.0,0.0
2024-10-03 22:30:00+02:00,0,6717.0,0.0,47387.0,6717.0,0.0,0.0
2024-10-03 23:00:00+02:00,0,6722.0,0.0,48274.0,6722.0,0.0,0.0
2024-10-03 23:30:00+02:00,0,6573.0,0.0,47286.0,6573.0,0.0,0.0
2024-10-04 00:00:00+02:00,0,6377.0,0.0,46643.0,6377.0,0.0,0.0
2024-10-04 00:30:00+02:00,0,6233.0,0.0,45327.0,6233.0,0.0,0.0
2024-10-04 01:00:00+02:00,0,5965.0,0.0,42930.0,5965.0,0.0,0.0
2024-10-04 01:30:00+02:00,0,5579.0,0.0,42469.0,5579.0,0.0,0.0
2024-10-04 02:00:00+02:00,0,5262.0,0.0,41807.0,5262.0,0.0,0.0
2024-10-04 02:30:00+02:00,0,5124.0,0.0,41276.0,5124.0,0.0,0.0
2024-10-04 03:00:00+02:00,0,5006.0,0.0,40241.0,5006.0,0.0,0.0
2024-10-04 03:30:00+02:00,0,4928.0,0.0,39436.0,4928.0,0.0,0.0
2024-10-04 04:00:00+02:00,0,4655.0,0.0,39080.0,4655.0,0.0,0.0
2024-10-04 04:30:00+02:00,0,4452.0,0.0,38855.0,4452.0,0.0,0.0
2024-10-04 05:00:00+02:00,0,4288.0,0.0,39320.0,4288.0,0.0,0.0
2024-10-04 05:30:00+02:00,0,4189.0,0.0,40623.0,4189.0,0.0,0.0
2024-10-04 06:00:00+02:00,0,4115.0,0.0,42414.0,4115.0,0.0,0.0
2024-10-04 06:30:00+02:00,0,4074.0,0.0,45643.0,4074.0,0.0,0.0
2024-10-04 07:00:00+02:00,0,4183.0,0.0,48529.0,4183.0,0.0,0.0
2024-10-04 07:30:00+02:00,0,4190.0,0.0,51565.0,4190.0,0.0,0.0
2024-10-04 08:00:00+02:00,0,4123.0,36.0,52582.0,4159.0,0.0,0.0
2024-10-04 08:30:00+02:00,0,3935.0,518.0,53507.0,4453.0,0.0,0.0
2024-10-04 09:00:00+02:00,0,3672.0,1686.0,54157.0,5358.0,0.0,0.0
2024-10-04 09:30:00+02:00,0,3269.0,3275.0,54293.0,6544.0,0.0,0.0
2024-10-04 10:00:00+02:00,0,2657.0,4975.0,54215.0,7632.0,0.0,0.0
2024-10-04 10:30:00+02:00,0,2258.0,6740.0,54097.0,8998.0,0.0,0.0
2024-10-04 11:00:00+02:00,0,2106.0,8413.0,54002.0,10519.0,0.0,0.0
2024-10-04 11:30:00+02:00,0,2111.0,10044.0,53999.0,12155.0,0.0,0.0
2024-10-04 12:00:00+02:00,0,2090.0,11468.0,54493.0,13558.0,0.0,0.0
2024-10-04 12:30:00+02:00,0,2248.0,12731.0,54820.0,14979.0,0.0,0.0
2024-10-04 13:00:00+02:00,0,2429.0,13430.0,54846.0,15859.0,0.0,0.0
2024-10-04 13:30:00+02:00,0,2408.0,13586.0,53376.0,15994.0,0.0,0.0
2024-10-04 14:00:00+02:00,0,2418.0,13749.0,52519.0,16167.0,0.0,0.0
2024-10-04 14:30:00+02:00,0,2424.0,13301.0,51381.0,15725.0,0.0,0.0
2024-10-04 15:00:00+02:00,0,2348.0,12616.0,50541.0,14964.0,0.0,0.0
2024-10-04 15:30:00+02:00,0,2330.0,11714.0,49499.0,14044.0,0.0,0.0
2024-10-04 16:00:00+02:00,0,2287.0,10441.0,48467.0,12728.0,0.0,0.0
2024-10-04 16:30:00+02:00,0,2262.0,9080.0,47418.0,11342.0,0.0,0.0
2024-10-04 17:00:00+02:00,0,2188.0,7274.0,46953.0,9462.0,0.0,0.0
2024-10-04 17:30:00+02:00,0,2176.0,5573.0,46932.0,7749.0,0.0,0.0
2024-10-04 18:00:00+02:00,0,2059.0,3685.0,47487.0,5744.0,0.0,0.0
2024-10-04 18:30:00+02:00,0,1828.0,1914.0,48445.0,3742.0,0.0,0.0
2024-10-04 19:00:00+02:00,0,1801.0,666.0,49951.0,2467.0,0.0,0.0
2024-10-04 19:30:00+02:00,0,1764.0,71.0,51217.0,1835.0,0.0,0.0
2024-10-04 20:00:00+02:00,0,1865.0,2.0,52055.0,1867.0,0.0,0.0
2024-10-04 20:30:00+02:00,0,2101.0,0.0,50524.0,2101.0,0.0,0.0
2024-10-04 21:00:00+02:00,0,2325.0,0.0,49004.0,2325.0,0.0,0.0
2024-10-04 21:30:00+02:00,0,2440.0,0.0,47744.0,2440.0,0.0,0.0
2024-10-04 22:00:00+02:00,0,2609.0,0.0,46719.0,2609.0,0.0,0.0
2024-10-04 22:30:00+02:00,0,2855.0,0.0,47185.0,2855.0,0.0,0.0
2024-10-04 23:00:00+02:00,0,2927.0,0.0,48444.0,2927.0,0.0,0.0
2024-10-04 23:30:00+02:00,0,2843.0,0.0,47465.0,2843.0,0.0,0.0
2024-10-05 00:00:00+02:00,0,2918.0,0.0,46842.0,2918.0,0.0,0.0
2024-10-05 00:30:00+02:00,0,2939.0,0.0,45414.0,2939.0,0.0,0.0
2024-10-05 01:00:00+02:00,0,2898.0,0.0,42775.0,2898.0,0.0,0.0
2024-10-05 01:30:00+02:00,0,2859.0,0.0,42333.0,2859.0,0.0,0.0
2024-10-05 02:00:00+02:00,0,2766.0,0.0,41548.0,2766.0,0.0,0.0
2024-10-05 02:30:00+02:00,0,2712.0,0.0,40854.0,2712.0,0.0,0.0
2024-10-05 03:00:00+02:00,0,2729.0,0.0,39633.0,2729.0,0.0,0.0
2024-10-05 03:30:00+02:00,0,2658.0,0.0,38943.0,2658.0,0.0,0.0
2024-10-05 04:00:00+02:00,0,2642.0,0.0,38020.0,2642.0,0.0,0.0
2024-10-05 04:30:00+02:00,0,2678.0,0.0,37679.0,2678.0,0.0,0.0
2024-10-05 05:00:00+02:00,0,2833.0,0.0,37628.0,2833.0,0.0,0.0
2024-10-05 05:30:00+02:00,0,2925.0,0.0,38163.0,2925.0,0.0,0.0
2024-10-05 06:00:00+02:00,0,2927.0,0.0,38767.0,2927.0,0.0,0.0
2024-10-05 06:30:00+02:00,0,3100.0,0.0,39916.0,3100.0,0.0,0.0
2024-10-05 07:00:00+02:00,0,3109.0,0.0,40975.0,3109.0,0.0,0.0
2024-10-05 07:30:00+02:00,0,3248.0,0.0,42242.0,3248.0,0.0,0.0
2024-10-05 08:00:00+02:00,0,3321.0,51.0,42952.0,3372.0,0.0,0.0
2024-10-05 08:30:00+02:00,0,3524.0,630.0,44297.0,4154.0,0.0,0.0
2024-10-05 09:00:00+02:00,0,3436.0,2095.0,45630.0,5531.0,0.0,0.0
2024-10-05 09:30:00+02:00,0,3285.0,4206.0,46859.0,7491.0,0.0,0.0
2024-10-05 10:00:00+02:00,0,2809.0,6576.0,47297.0,9385.0,0.0,0.0
2024-10-05 10:30:00+02:00,0,2240.0,8891.0,47921.0,11131.0,0.0,0.0
2024-10-05 11:00:00+02:00,0,1999.0,11083.0,48147.0,13082.0,0.0,0.0
2024-10-05 11:30:00+02:00,0,2087.0,12878.0,48594.0,14965.0,0.0,0.0
2024-10-05 12:00:00+02:00,0,2394.0,14285.0,49278.0,16679.0,0.0,0.0
2024-10-05 12:30:00+02:00,0,2715.0,15349.0,50280.0,18064.0,0.0,0.0
2024-10-05 13:00:00+02:00,0,2936.0,15913.0,50499.0,18849.0,0.0,0.0
2024-10-05 13:30:00+02:00,0,3327.0,16134.0,48828.0,19461.0,0.0,0.0
2024-10-05 14:00:00+02:00,0,3817.0,16156.0,47388.0,19973.0,0.0,0.0
2024-10-05 14:30:00+02:00,0,4182.0,15804.0,46328.0,19986.0,0.0,0.0
2024-10-05 15:00:00+02:00,0,4467.0,15191.0,45408.0,19658.0,0.0,0.0
2024-10-05 15:30:00+02:00,0,4420.0,14124.0,44190.0,18544.0,0.0,0.0
2024-10-05 16:00:00+02:00,0,4382.0,12648.0,42995.0,17030.0,0.0,0.0
2024-10-05 16:30:00+02:00,0,4444.0,10860.0,42495.0,15304.0,0.0,0.0
2024-10-05 17:00:00+02:00,0,4533.0,8553.0,41849.0,13086.0,0.0,0.0
2024-10-05 17:30:00+02:00,0,4705.0,6034.0,41554.0,10739.0,0.0,0.0
2024-10-05 18:00:00+02:00,0,4615.0,3612.0,42066.0,8227.0,0.0,0.0
2024-10-05 18:30:00+02:00,0,4690.0,1610.0,42860.0,6300.0,0.0,0.0
2024-10-05 19:00:00+02:00,0,5019.0,353.0,44477.0,5372.0,0.0,0.0
2024-10-05 19:30:00+02:00,0,5680.0,8.0,46422.0,5688.0,0.0,0.0
2024-10-05 20:00:00+02:00,0,6645.0,2.0,47338.0,6647.0,0.0,0.0
2024-10-05 20:30:00+02:00,0,7579.0,2.0,45974.0,7581.0,0.0,0.0
2024-10-05 21:00:00+02:00,1,8266.0,2.0,44776.0,8268.0,9794.672711436675,851.6692217623333
2024-10-05 21:30:00+02:00,1,8908.0,2.0,44024.0,8910.0,10713.250425894377,931.5416575494872
2024-10-05 22:00:00+02:00,1,9282.0,1.0,43224.0,9283.0,11276.616865240023,980.5276595426203
2024-10-05 22:30:00+02:00,1,9292.0,0.0,44063.0,9292.0,11251.451343500363,978.3394597990766
2024-10-05 23:00:00+02:00,1,9385.0,0.0,45302.0,9385.0,11329.202922543762,985.1001376456538
2024-10-05 23:30:00+02:00,1,9170.0,0.0,44805.0,9170.0,11046.733026826765,960.5387333655822
2024-10-06 00:00:00+02:00,1,8616.0,0.0,44348.0,8616.0,10289.89244402354,894.7297115489025
2024-10-06 00:30:00+02:00,1,8523.0,0.0,43057.0,8523.0,10210.062311301037,887.7882987001025
2024-10-06 01:00:00+02:00,1,8456.0,0.0,40709.0,8456.0,10212.421911078358,887.9934713041523
2024-10-06 01:30:00+02:00,1,8449.0,0.0,40337.0,8449.0,10218.68617680599,888.538163554148
2024-10-06 02:00:00+02:00,1,8542.0,0.0,39612.0,8542.0,10383.96511246308,902.909545493273
2024-10-06 02:30:00+02:00,1,8578.0,0.0,38969.0,8578.0,10466.172542981782,910.0576698293921
2024-10-06 03:00:00+02:00,1,8507.0,0.0,37547.0,8507.0,10434.374267604133,907.2927369682212
2024-10-06 03:30:00+02:00,1,8373.0,0.0,36662.0,8373.0,10285.203829473858,894.3220257770228
2024-10-06 04:00:00+02:00,1,8340.0,0.0,35797.0,8340.0,10283.002402368847,894.1306066490409
2024-10-06 04:30:00+02:00,1,8366.0,0.0,35505.0,8366.0,10337.214893257478,898.8445068767644
2024-10-06 05:00:00+02:00,1,8044.0,0.0,35076.0,8044.0,9888.682726572968,859.8436078585123
2024-10-06 05:30:00+02:00,1,7843.0,0.0,35387.0,7843.0,9581.234684073697,833.1102965165247
2024-10-06 06:00:00+02:00,1,7847.0,0.0,35571.0,7847.0,9578.007787023502,832.8297104285141
2024-10-06 06:30:00+02:00,1,7613.0,0.0,36173.0,7613.0,9215.19408967767,801.2822286119506
2024-10-06 07:00:00+02:00,0,7192.0,0.0,36560.0,7192.0,0.0,0.0
2024-10-06 07:30:00+02:00,0,7417.0,0.0,37290.0,7417.0,0.0,0.0
2024-10-06 08:00:00+02:00,0,7470.0,19.0,37579.0,7489.0,0.0,0.0
2024-10-06 08:30:00+02:00,0,7283.0,185.0,38721.0,7468.0,0.0,0.0
2024-10-06 09:00:00+02:00,0,7028.0,701.0,40117.0,7729.0,0.0,0.0
2024-10-06 09:30:00+02:00,0,6660.0,1491.0,41686.0,8151.0,0.0,0.0
2024-10-06 10:00:00+02:00,0,6245.0,2449.0,42942.0,8694.0,0.0,0.0
2024-10-06 10:30:00+02:00,0,6027.0,3423.0,44333.0,9450.0,0.0,0.0
2024-10-06 11:00:00+02:00,0,5918.0,4530.0,45225.0,10448.0,0.0,0.0
2024-10-06 11:30:00+02:00,0,5911.0,5564.0,46408.0,11475.0,0.0,0.0
2024-10-06 12:00:00+02:00,0,6091.0,6301.0,47533.0,12392.0,0.0,0.0
2024-10-06 12:30:00+02:00,0,6352.0,6759.0,48885.0,13111.0,0.0,0.0
2024-10-06 13:00:00+02:00,0,5129.0,5999.0,48774.0,11128.0,0.0,0.0
2024-10-06 13:30:00+02:00,0,4561.0,5754.0,47048.0,10315.0,0.0,0.0
2024-10-06 14:00:00+02:00,0,4725.0,5645.0,45465.0,10370.0,0.0,0.0
2024-10-06 14:30:00+02:00,0,4899.0,5364.0,44447.0,10263.0,0.0,0.0
2024-10-06 15:00:00+02:00,0,5038.0,5036.0,43498.0,10074.0,0.0,0.0
2024-10-06 15:30:00+02:00,1,8482.0,5693.0,42718.0,14175.0,18878.54233479248,1641.53248729856
2024-10-06 16:00:00+02:00,1,8457.0,4971.0,41887.0,13428.0,17732.602368220018,1541.8903830373783
2024-10-06 16:30:00+02:00,1,8397.0,4161.0,41532.0,12558.0,16355.061709965568,1422.1100682759009
2024-10-06 17:00:00+02:00,1,8448.0,3324.0,41292.0,11772.0,15128.016370813455,1315.4156661400796
2024-10-06 17:30:00+02:00,1,8407.0,2549.0,41489.0,10956.0,13849.081127982647,1204.209318053093
2024-10-06 18:00:00+02:00,1,8071.0,1648.0,42454.0,9719.0,11943.919585443411,1038.5511591672591
2024-10-06 18:30:00+02:00,1,7849.0,852.0,43881.0,8701.0,10426.249555626451,906.5862746564181
2024-10-06 19:00:00+02:00,1,7608.0,262.0,45834.0,7870.0,9221.301407221556,801.8132738579629
2024-10-06 19:30:00+02:00,0,7537.0,17.0,47411.0,7554.0,0.0,0.0
2024-10-06 20:00:00+02:00,1,7807.0,1.0,47883.0,7808.0,9081.178180603125,789.6292384255589
2024-10-06 20:30:00+02:00,1,8206.0,0.0,46434.0,8206.0,9656.165521696996,839.6257044372121
2024-10-06 21:00:00+02:00,1,8299.0,0.0,44994.0,8299.0,9829.690098899877,854.7140637910121
2024-10-06 21:30:00+02:00,1,8038.0,0.0,44123.0,8038.0,9502.26987580455,826.2441256105107
2024-10-06 22:00:00+02:00,1,8495.0,0.0,42992.0,8495.0,10173.52964436071,884.6116996509436
2024-10-06 22:30:00+02:00,1,8586.0,0.0,43643.0,8586.0,10275.107231234535,893.4441034392104
2024-10-06 23:00:00+02:00,1,8670.0,0.0,44575.0,8670.0,10356.308776022972,900.5047637076354
2024-10-06 23:30:00+02:00,1,8918.0,0.0,43891.0,8918.0,10729.964002551716,932.9949413134257
2024-10-07 00:00:00+02:00,1,8972.0,0.0,43318.0,8972.0,10830.232738521205,941.7135375183316
2024-10-07 00:30:00+02:00,1,8674.0,0.0,41972.0,8674.0,10466.539870869368,910.0896098303875
2024-10-07 01:00:00+02:00,1,8174.0,0.0,39592.0,8174.0,9861.527492233476,857.482398048032
2024-10-07 01:30:00+02:00,1,7716.0,0.0,38903.0,7716.0,9246.34793337446,803.991126662742
2024-10-07 02:00:00+02:00,1,8025.0,0.0,38366.0,8025.0,9703.54210649777,843.7452069765792
2024-10-07 02:30:00+02:00,1,7840.0,0.0,37815.0,7840.0,9465.386079966152,823.0369950995902
2024-10-07 03:00:00+02:00,0,7420.0,0.0,36651.0,7420.0,0.0,0.0
2024-10-07 03:30:00+02:00,0,7219.0,0.0,35863.0,7219.0,0.0,0.0
2024-10-07 04:00:00+02:00,0,6514.0,0.0,35221.0,6514.0,0.0,0.0
2024-10-07 04:30:00+02:00,0,5692.0,0.0,35195.0,5692.0,0.0,0.0
2024-10-07 05:00:00+02:00,0,5283.0,0.0,35632.0,5283.0,0.0,0.0
2024-10-07 05:30:00+02:00,0,5515.0,0.0,37112.0,5515.0,0.0,0.0
2024-10-07 06:00:00+02:00,0,5264.0,0.0,38779.0,5264.0,0.0,0.0
2024-10-07 06:30:00+02:00,0,4819.0,0.0,42119.0,4819.0,0.0,0.0
2024-10-07 07:00:00+02:00,0,4374.0,0.0,44947.0,4374.0,0.0,0.0
2024-10-07 07:30:00+02:00,0,4323.0,0.0,47830.0,4323.0,0.0,0.0
2024-10-07 08:00:00+02:00,0,4265.0,9.0,49020.0,4274.0,0.0,0.0
2024-10-07 08:30:00+02:00,0,4276.0,164.0,49747.0,4440.0,0.0,0.0
2024-10-07 09:00:00+02:00,0,4083.0,559.0,50800.0,4642.0,0.0,0.0
2024-10-07 09:30:00+02:00,0,3748.0,1115.0,51141.0,4863.0,0.0,0.0
2024-10-07 10:00:00+02:00,0,3473.0,1686.0,51457.0,5159.0,0.0,0.0
2024-10-07 10:30:00+02:00,0,3085.0,2310.0,51601.0,5395.0,0.0,0.0
2024-10-07 11:00:00+02:00,0,2955.0,3050.0,52051.0,6005.0,0.0,0.0
2024-10-07 11:30:00+02:00,0,3216.0,3703.0,52009.0,6919.0,0.0,0.0
2024-10-07 12:00:00+02:00,0,3619.0,4131.0,52975.0,7750.0,0.0,0.0
2024-10-07 12:30:00+02:00,0,3872.0,4381.0,53090.0,8253.0,0.0,0.0
2024-10-07 13:00:00+02:00,0,3868.0,4499.0,52918.0,8367.0,0.0,0.0
2024-10-07 13:30:00+02:00,0,3954.0,4535.0,52106.0,8489.0,0.0,0.0
2024-10-07 14:00:00+02:00,0,4035.0,4331.0,51392.0,8366.0,0.0,0.0
2024-10-07 14:30:00+02:00,0,4380.0,3981.0,50901.0,8361.0,0.0,0.0
2024-10-07 15:00:00+02:00,0,4851.0,3833.0,50364.0,8684.0,0.0,0.0
2024-10-07 15:30:00+02:00,0,5464.0,3354.0,49676.0,8818.0,0.0,0.0
2024-10-07 16:00:00+02:00,0,5917.0,2946.0,48729.0,8863.0,0.0,0.0
2024-10-07 16:30:00+02:00,0,6338.0,2387.0,48252.0,8725.0,0.0,0.0
2024-10-07 17:00:00+02:00,0,6420.0,1733.0,47930.0,8153.0,0.0,0.0
2024-10-07 17:30:00+02:00,0,6979.0,1271.0,47902.0,8250.0,0.0,0.0
2024-10-07 18:00:00+02:00,0,7373.0,784.0,48546.0,8157.0,0.0,0.0
2024-10-07 18:30:00+02:00,0,7717.0,421.0,50093.0,8138.0,0.0,0.0
2024-10-07 19:00:00+02:00,0,8041.0,117.0,52451.0,8158.0,0.0,0.0
2024-10-07 19:30:00+02:00,0,8542.0,15.0,53245.0,8557.0,0.0,0.0
2024-10-07 20:00:00+02:00,0,8661.0,0.0,52780.0,8661.0,0.0,0.0
2024-10-07 20:30:00+02:00,0,8696.0,0.0,50466.0,8696.0,0.0,0.0
2024-10-07 21:00:00+02:00,0,8512.0,0.0,48329.0,8512.0,0.0,0.0
2024-10-07 21:30:00+02:00,0,8591.0,0.0,47016.0,8591.0,0.0,0.0
2024-10-07 22:00:00+02:00,1,8813.0,0.0,45612.0,8813.0,10515.781421963038,914.371275459638
2024-10-07 22:30:00+02:00,1,8489.0,0.0,46057.0,8489.0,10053.616809240522,874.1850040404943
2024-10-07 23:00:00+02:00,1,8867.0,0.0,46849.0,8867.0,10545.200405549625,916.9293234510704
2024-10-07 23:30:00+02:00,1,9079.0,0.0,45923.0,9079.0,10873.88374270534,945.5090922916154
2024-10-08 00:00:00+02:00,1,9744.0,0.0,45198.0,9744.0,11844.611429456403,1029.916087591529
2024-10-08 00:30:00+02:00,1,10154.0,0.0,43832.0,10154.0,12506.19391782447,1087.4421999589297
2024-10-08 01:00:00+02:00,1,10012.0,0.0,41109.0,10012.0,12450.339674045244,1082.5855455578048
2024-10-08 01:30:00+02:00,1,10155.0,0.0,40643.0,10155.0,12692.250885739591,1103.6202793839532
2024-10-08 02:00:00+02:00,1,9407.0,0.0,39998.0,9407.0,11619.346533663342,1010.3287890525553
2024-10-08 02:30:00+02:00,1,8861.0,0.0,39431.0,8861.0,10852.208181172651,943.6243525799707
2024-10-08 03:00:00+02:00,1,8477.0,0.0,38258.0,8477.0,10355.238558247733,900.4117058213121
2024-10-08 03:30:00+02:00,1,8426.0,0.0,37640.0,8426.0,10312.174012380117,896.6671449416214
2024-10-08 04:00:00+02:00,1,8432.0,0.0,36861.0,8432.0,10360.778254028539,900.8933950551883
2024-10-08 04:30:00+02:00,1,9018.0,0.0,37044.0,9018.0,11213.284761776218,975.0207881178497
2024-10-08 05:00:00+02:00,1,9297.0,0.0,37105.0,9297.0,11626.386325661619,1010.9409150877153
2024-10-08 05:30:00+02:00,1,8999.0,0.0,38462.0,8999.0,11104.452018823285,965.5575318944176
2024-10-08 06:00:00+02:00,1,8773.0,0.0,39913.0,8773.0,10701.284035676705,930.5011525173906
2024-10-08 06:30:00+02:00,1,9166.0,0.0,42906.0,9166.0,11124.085067704571,967.2646704537309
2024-10-08 07:00:00+02:00,1,9279.0,0.0,45712.0,9279.0,11162.486994946732,970.6038059666834
2024-10-08 07:30:00+02:00,1,10273.0,0.0,48612.0,10273.0,12443.911669717976,1082.0266158616143
2024-10-08 08:00:00+02:00,1,10473.0,0.0,49556.0,10473.0,12686.284278709365,1103.101469239326
2024-10-08 08:30:00+02:00,1,10328.0,147.0,50270.0,10475.0,12657.68236160013,1100.614467049157
2024-10-08 09:00:00+02:00,1,9985.0,774.0,51059.0,10759.0,13026.059949079514,1132.6457418539721
2024-10-08 09:30:00+02:00,1,9385.0,1862.0,51651.0,11247.0,13695.98569271277,1190.8973193724821
2024-10-08 10:00:00+02:00,1,9042.0,3258.0,51857.0,12300.0,15217.389795209998,1323.1868900537854
2024-10-08 10:30:00+02:00,1,8989.0,4649.0,52023.0,13638.0,17213.177687221283,1496.7252175578008
2024-10-08 11:00:00+02:00,1,9372.0,5931.0,52382.0,15303.0,19773.568867762442,1719.3570939238648
2024-10-08 11:30:00+02:00,1,9442.0,7001.0,52693.0,16443.0,21573.98737996736,1875.9076064637725
2024-10-08 12:00:00+02:00,1,9474.0,7961.0,53369.0,17435.0,23130.69467865842,2011.2668708973763
2024-10-08 12:30:00+02:00,1,9951.0,8871.0,53385.0,18822.0,25457.966058517213,2213.628446756848
2024-10-08 13:00:00+02:00,1,10598.0,9441.0,53327.0,20039.0,27569.03152190219,2397.190423073942
2024-10-08 13:30:00+02:00,1,11146.0,9657.0,52286.0,20803.0,29079.71905062444,2528.548163124882
2024-10-08 14:00:00+02:00,1,11226.0,9852.0,51401.0,21078.0,29721.283996731647,2584.333704353138
2024-10-08 14:30:00+02:00,1,11286.0,10293.0,50827.0,21579.0,30740.35281734477,2672.9440719420854
2024-10-08 15:00:00+02:00,1,11124.0,9880.0,49926.0,21004.0,29840.26126144171,2594.6790499739986
2024-10-08 15:30:00+02:00,1,11317.0,9117.0,48950.0,20434.0,28963.92494535352,2518.4796005065928
2024-10-08 16:00:00+02:00,1,11594.0,8523.0,48292.0,20117.0,28496.965812850725,2477.8764346132493
